7.78000e-20, 3.96490e-08,
7.79000e-20, 3.98637e-08,
7.80000e-20, 4.00749e-08,
7.81000e-20, 4.02825e-08,
7.82000e-20, 4.04865e-08,
7.83000e-20, 4.06869e-08,
7.84000e-20, 4.08837e-08,
7.85000e-20, 4.10769e-08,
7.86000e-20, 4.12664e-08,
7.87000e-20, 4.14523e-08,
7.88000e-20, 4.16345e-08,
7.89000e-20, 4.18130e-08,
7.90000e-20, 4.19878e-08,
7.91000e-20, 4.21589e-08,
7.92000e-20, 4.23262e-08,
7.93000e-20, 4.24898e-08,
7.94000e-20, 4.26496e-08,
7.95000e-20, 4.28056e-08,
7.96000e-20, 4.29578e-08,
7.97000e-20, 4.31062e-08,
7.98000e-20, 4.32508e-08,
7.99000e-20, 4.33915e-08,
8.00000e-20, 4.35284e-08,
8.01000e-20, 4.36615e-08,
8.02000e-20, 4.37906e-08,
8.03000e-20, 4.39159e-08,
8.04000e-20, 4.40373e-08,
8.05000e-20, 4.41547e-08,
8.06000e-20, 4.42683e-08,
8.07000e-20, 4.43779e-08,
8.08000e-20, 4.44836e-08,
8.09000e-20, 4.45853e-08,
8.10000e-20, 4.46831e-08,
8.11000e-20, 4.47769e-08,
8.12000e-20, 4.48668e-08,
8.13000e-20, 4.49526e-08,
8.14000e-20, 4.50345e-08,
8.15000e-20, 4.51124e-08,
8.16000e-20, 4.51862e-08,
8.17000e-20, 4.52561e-08,
8.18000e-20, 4.53219e-08,
8.19000e-20, 4.53838e-08,
8.20000e-20, 4.54416e-08,
8.21000e-20, 4.54953e-08,
8.22000e-20, 4.55450e-08,
8.23000e-20, 4.55907e-08,
8.24000e-20, 4.56324e-08,
8.25000e-20, 4.56700e-08,
8.26000e-20, 4.57035e-08,
8.27000e-20, 4.57330e-08,
8.28000e-20, 4.57584e-08,
8.29000e-20, 4.57798e-08,
8.30000e-20, 4.57971e-08,
8.31000e-20, 4.58103e-08,
8.32000e-20, 4.58195e-08,
8.33000e-20, 4.58246e-08,
8.34000e-20, 4.58256e-08,
8.35000e-20, 4.58226e-08,
8.36000e-20, 4.58155e-08,
8.37000e-20, 4.58044e-08,
8.38000e-20, 4.57891e-08,
8.39000e-20, 4.57699e-08,
8.40000e-20, 4.57465e-08,
8.41000e-20, 4.57191e-08,
8.42000e-20, 4.56876e-08,
8.43000e-20, 4.56521e-08,
8.44000e-20, 4.56126e-08,
8.45000e-20, 4.55689e-08,
8.46000e-20, 4.55213e-08,
8.47000e-20, 4.54696e-08,
8.48000e-20, 4.54139e-08,
8.49000e-20, 4.53541e-08,
8.50000e-20, 4.52903e-08,
8.51000e-20, 4.52225e-08,
8.52000e-20, 4.51507e-08,
8.53000e-20, 4.50749e-08,
8.54000e-20, 4.49950e-08,
8.55000e-20, 4.49112e-08,
8.56000e-20, 4.48234e-08,
8.57000e-20, 4.47316e-08,
8.58000e-20, 4.46359e-08,
8.59000e-20, 4.45362e-08,
8.60000e-20, 4.44325e-08,
8.61000e-20, 4.43249e-08,
8.62000e-20, 4.42134e-08,
8.63000e-20, 4.40979e-08,
8.64000e-20, 4.39785e-08,
8.65000e-20, 4.38553e-08,
8.66000e-20, 4.37281e-08,
8.67000e-20, 4.35970e-08,
8.68000e-20, 4.34621e-08,
8.69000e-20, 4.33233e-08,
8.70000e-20, 4.31807e-08,
8.71000e-20, 4.30343e-08,
8.72000e-20, 4.28840e-08,
8.73000e-20, 4.27299e-08,
8.74000e-20, 4.25721e-08,
8.75000e-20, 4.24104e-08,
8.76000e-20, 4.22450e-08,
8.77000e-20, 4.20759e-08,
8.78000e-20, 4.19030e-08,
8.79000e-20, 4.17264e-08,
8.80000e-20, 4.15461e-08,
8.81000e-20, 4.13621e-08,
8.82000e-20, 4.11744e-08,
8.83000e-20, 4.09831e-08,
8.84000e-20, 4.07881e-08,
8.85000e-20, 4.05895e-08,
8.86000e-20, 4.03874e-08,
8.87000e-20, 4.01816e-08,
8.88000e-20, 3.99723e-08,
8.89000e-20, 3.97594e-08,
8.90000e-20, 3.95430e-08,
8.91000e-20, 3.93231e-08,
8.92000e-20, 3.90997e-08,
8.93000e-20, 3.88728e-08,
8.94000e-20, 3.86425e-08,
8.95000e-20, 3.84087e-08,
8.96000e-20, 3.81716e-08,
8.97000e-20, 3.79310e-08,
8.98000e-20, 3.76871e-08,
8.99000e-20, 3.74399e-08,
9.00000e-20, 3.71893e-08,
9.01000e-20, 3.69354e-08,
9.02000e-20, 3.66783e-08,
9.03000e-20, 3.64179e-08,
9.04000e-20, 3.61542e-08,
9.05000e-20, 3.58874e-08,
9.06000e-20, 3.56173e-08,
9.07000e-20, 3.53441e-08,
9.08000e-20, 3.50678e-08,
9.09000e-20, 3.47884e-08,
9.10000e-20, 3.45058e-08,
9.11000e-20, 3.42203e-08,
9.12000e-20, 3.39316e-08,
9.13000e-20, 3.36400e-08,
9.14000e-20, 3.33454e-08,
9.15000e-20, 3.30478e-08,
9.16000e-20, 3.27473e-08,
9.17000e-20, 3.24439e-08,
9.18000e-20, 3.21376e-08,
9.19000e-20, 3.18284e-08,
9.20000e-20, 3.15164e-08,
9.21000e-20, 3.12017e-08,
9.22000e-20, 3.08841e-08,
9.23000e-20, 3.05638e-08,
9.24000e-20, 3.02408e-08,
9.25000e-20, 2.99152e-08,
9.26000e-20, 2.95868e-08,
9.27000e-20, 2.92559e-08,
9.28000e-20, 2.89223e-08,
9.29000e-20, 2.85862e-08,
9.30000e-20, 2.82475e-08,
9.31000e-20, 2.79064e-08,
9.32000e-20, 2.75627e-08,
9.33000e-20, 2.72167e-08,
9.34000e-20, 2.68682e-08,
9.35000e-20, 2.65173e-08,
9.36000e-20, 2.61640e-08,
9.37000e-20, 2.58085e-08,
9.38000e-20, 2.54506e-08,
9.39000e-20, 2.50905e-08,
9.40000e-20, 2.47282e-08,
9.41000e-20, 2.43637e-08,
9.42000e-20, 2.39970e-08,
9.43000e-20, 2.36282e-08,
9.44000e-20, 2.32572e-08,
9.45000e-20, 2.28843e-08,
9.46000e-20, 2.25093e-08,
9.47000e-20, 2.21322e-08,
9.48000e-20, 2.17533e-08,
9.49000e-20, 2.13724e-08,
9.50000e-20, 2.09896e-08,
9.51000e-20, 2.06049e-08,
9.52000e-20, 2.02184e-08,
9.53000e-20, 1.98301e-08,
9.54000e-20, 1.94401e-08,
9.55000e-20, 1.90483e-08,
9.56000e-20, 1.86549e-08,
9.57000e-20, 1.82598e-08,
9.58000e-20, 1.78630e-08,
9.59000e-20, 1.74647e-08,
9.60000e-20, 1.70648e-08,
9.61000e-20, 1.66635e-08,
9.62000e-20, 1.62606e-08,
9.63000e-20, 1.58563e-08,
9.64000e-20, 1.54506e-08,
9.65000e-20, 1.50435e-08,
9.66000e-20, 1.46351e-08,
9.67000e-20, 1.42254e-08,
9.68000e-20, 1.38144e-08,
9.69000e-20, 1.34022e-08,
9.70000e-20, 1.29888e-08,
9.71000e-20, 1.25742e-08,
9.72000e-20, 1.21586e-08,
9.73000e-20, 1.17418e-08,
9.74000e-20, 1.13241e-08,
9.75000e-20, 1.09053e-08,
9.76000e-20, 1.04855e-08,
9.77000e-20, 1.00648e-08,
9.78000e-20, 9.64326e-09,
9.79000e-20, 9.22082e-09,
9.80000e-20, 8.79757e-09,
9.81000e-20, 8.37354e-09,
9.82000e-20, 7.94876e-09,
9.83000e-20, 7.52328e-09,
9.84000e-20, 7.09713e-09,
9.85000e-20, 6.67035e-09,
9.86000e-20, 6.24298e-09,
9.87000e-20, 5.81506e-09,
9.88000e-20, 5.38662e-09,
9.89000e-20, 4.95770e-09,
9.90000e-20, 4.52834e-09,
9.91000e-20, 4.09858e-09,
9.92000e-20, 3.66845e-09,
9.93000e-20, 3.23800e-09,
9.94000e-20, 2.80727e-09,
9.95000e-20, 2.37628e-09,
9.96000e-20, 1.94508e-09,
9.97000e-20, 1.51371e-09,
9.98000e-20, 1.08221e-09,
9.99000e-20, 6.50610e-10,
